scenario,country,tech,type,location,year,value
REF,Montenegro,MEPWI30NI0,wind,inside,2034,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2035,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2036,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2037,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2038,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2039,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2040,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2041,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2042,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2043,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2044,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2045,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2046,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2047,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2048,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2049,50.0
REF,Montenegro,MEPWI30NI0,wind,inside,2050,50.0
REF,Montenegro,MEPWI30NO0,wind,outside,2021,70.0
REF,Montenegro,MEPWI30NO0,wind,outside,2022,70.0
REF,Montenegro,MEPWI30NO0,wind,outside,2023,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2024,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2025,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2026,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2027,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2028,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2029,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2030,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2031,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2032,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2033,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2034,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2035,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2036,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2037,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2038,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2039,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2040,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2041,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2042,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2043,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2044,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2045,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2046,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2047,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2048,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2049,120.0
REF,Montenegro,MEPWI30NO0,wind,outside,2050,120.0
REF,Montenegro,METRDIMH00,import,general,2021,10687.4
REF,Montenegro,METRDIMH00,import,general,2022,10785.1
REF,Montenegro,METRDIMH00,import,general,2023,10785.1
REF,Montenegro,METRDIMH00,import,general,2024,10785.1
REF,Montenegro,METRDIMH00,import,general,2025,10785.1
REF,Montenegro,METRDIMH00,import,general,2026,10785.1
REF,Montenegro,METRDIMH00,import,general,2027,10785.1
REF,Montenegro,METRDIMH00,import,general,2028,10785.1
REF,Montenegro,METRDIMH00,import,general,2029,10785.1
REF,Montenegro,METRDIMH00,import,general,2030,10785.1
REF,Montenegro,METRDIMH00,import,general,2031,10785.1
REF,Montenegro,METRDIMH00,import,general,2032,10785.1
REF,Montenegro,METRDIMH00,import,general,2033,10785.1
REF,Montenegro,METRDIMH00,import,general,2034,10785.1
REF,Montenegro,METRDIMH00,import,general,2035,10785.1
REF,Montenegro,METRDIMH00,import,general,2036,10785.1
REF,Montenegro,METRDIMH00,import,general,2037,10785.1
REF,Montenegro,METRDIMH00,import,general,2038,10785.1
REF,Montenegro,METRDIMH00,import,general,2039,10785.1
REF,Montenegro,METRDIMH00,import,general,2040,9999000.0
REF,Montenegro,METRDIMH00,import,general,2041,9999000.0
REF,Montenegro,METRDIMH00,import,general,2042,9999000.0
REF,Montenegro,METRDIMH00,import,general,2043,9999000.0
REF,Montenegro,METRDIMH00,import,general,2044,9999000.0
REF,Montenegro,METRDIMH00,import,general,2045,9989312.6
REF,Montenegro,METRDIMH00,import,general,2046,9989312.6
REF,Montenegro,METRDIMH00,import,general,2047,9989214.9
REF,Montenegro,METRDIMH00,import,general,2048,9989214.9
REF,Montenegro,METRDIMH00,import,general,2049,9989214.9
REF,Montenegro,METRDIMH00,import,general,2050,9989214.9
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2021,699.0
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2022,699.0
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2023,699.0
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2024,699.0
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2025,499.0
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2026,299.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2021,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2022,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2023,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2024,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2025,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2026,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2027,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2028,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2029,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2030,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2031,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2032,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2033,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2034,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2035,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2036,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2037,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2038,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2039,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2040,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2041,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2042,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2043,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2044,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2045,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2046,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2047,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2048,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2049,42.0
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2050,42.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2021,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2022,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2023,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2024,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2025,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2026,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2027,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2028,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2029,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2030,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2031,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2032,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2033,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2034,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2035,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2036,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2037,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2038,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2039,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2040,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2041,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2042,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2043,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2044,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2045,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2046,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2047,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2048,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2049,84.0
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2050,84.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2021,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2022,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2023,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2024,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2025,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2026,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2027,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2028,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2029,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2030,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2031,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2032,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2033,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2034,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2035,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2036,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2037,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2038,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2039,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2040,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2041,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2042,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2043,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2044,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2045,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2046,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2047,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2048,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2049,410.0
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2050,410.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2029,458.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2030,629.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2031,629.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2032,629.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2033,629.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2034,629.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2035,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2036,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2037,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2038,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2039,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2040,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2041,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2042,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2043,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2044,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2045,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2046,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2047,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2048,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2049,727.0
REF,N.Macedonia,MKPHYDMNO0,hydro,outside,2050,727.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2021,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2022,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2023,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2024,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2025,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2026,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2027,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2028,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2029,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2030,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2031,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2032,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2033,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2034,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2035,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2036,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2037,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2038,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2039,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2040,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2041,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2042,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2043,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2044,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2045,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2046,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2047,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2048,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2049,34.0
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2050,34.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2025,45.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2026,45.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2027,45.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2028,45.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2029,45.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2030,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2031,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2032,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2033,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2034,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2035,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2036,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2037,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2038,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2039,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2040,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2041,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2042,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2043,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2044,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2045,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2046,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2047,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2048,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2049,198.0
REF,N.Macedonia,MKPHYRRNO0,hydro,outside,2050,198.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2021,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2022,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2023,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2024,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2025,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2026,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2027,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2028,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2029,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2030,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2031,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2032,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2033,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2034,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2035,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2036,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2037,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2038,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2039,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2040,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2041,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2042,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2043,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2044,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2045,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2046,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2047,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2048,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2049,97.0
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2050,97.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2033,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2034,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2035,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2036,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2037,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2038,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2039,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2040,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2041,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2042,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2043,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2044,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2045,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2046,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2047,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2048,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2049,230.0
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2050,230.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2021,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2022,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2023,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2024,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2025,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2026,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2027,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2028,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2029,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2030,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2031,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2032,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2033,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2034,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2035,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2036,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2037,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2038,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2039,290.0
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2040,30.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2021,18.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2022,18.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2023,18.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2024,18.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2025,68.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2026,168.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2027,218.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2028,568.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2029,718.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2030,918.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2031,1118.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2032,1318.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2033,1418.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2034,1418.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2035,1418.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2036,1560.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2037,1716.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2038,1887.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2039,2076.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2040,2284.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2041,2512.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2042,2763.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2043,3040.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2044,3344.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2045,3678.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2046,4046.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2047,4450.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2048,4895.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2049,5385.0
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2050,5923.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2021,37.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2022,37.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2023,37.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2024,37.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2025,101.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2026,151.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2027,151.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2028,251.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2029,351.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2030,451.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2031,551.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2032,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2033,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2034,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2035,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2036,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2037,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2038,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2039,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2040,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2041,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2042,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2043,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2044,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2045,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2046,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2047,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2048,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2049,651.0
REF,N.Macedonia,MKPWI30NO0,wind,outside,2050,651.0
REF,N.Macedonia,MKTRDIMH00,import,general,2021,24252.3
REF,N.Macedonia,MKTRDIMH00,import,general,2022,24252.3
REF,N.Macedonia,MKTRDIMH00,import,general,2023,24252.3
REF,N.Macedonia,MKTRDIMH00,import,general,2024,24641.7
REF,N.Macedonia,MKTRDIMH00,import,general,2025,24641.7
REF,N.Macedonia,MKTRDIMH00,import,general,2026,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2027,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2028,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2029,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2030,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2031,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2032,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2033,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2034,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2035,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2036,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2037,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2038,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2039,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2040,36719.1
